3.0,2.67547,2.04528,2.76981,1.89434,2.77358,2.03774,2.66038,1.95472,2.64528,2.01132,2.66792,1.86038,2.72075,1.97736,2.76981,2.08679,2.6188700000000003,1.92075,2.75849,1.76226,2.73962,1.85283,2.84906,1.84906,2.73886,1.94199,2.66792,2.02264,2.86415,2.03774,2.73208,2.00755,3.0
3.0,2.72727,1.95,2.89241,2.03462,3.0,2.72727,2.66364,1.94091,2.48182,1.83182,2.8180899999999998,2.09559,2.56818,3.0,2.50455,2.21818,2.66818,2.1,3.0,1.7,2.98636,1.0,2.57273,2.32727,2.56982,2.14673,2.42273,2.08182,2.48927,2.14643,3.0,3.0,2.0
3.0,2.57647,1.98431,2.40392,2.0,2.38431,2.12941,2.4,1.94118,2.56471,2.14118,2.46667,2.08235,2.52549,1.9451,2.58039,2.01569,2.50196,2.0,2.4588200000000002,2.06667,2.58039,2.08235,2.49804,2.00392,2.48601,2.10039,2.4627499999999998,2.08235,2.45098,2.23529,2.43137,2.17255,3.0
3.0,2.41932,2.12482,2.35,2.125,2.23182,2.27955,1.96364,2.44318,2.04517,2.36194,1.80909,2.33636,1.8665,2.2732200000000002,2.02727,2.40455,1.6522700000000001,2.12727,1.79972,2.05078,1.81364,2.36364,1.8599700000000001,1.95198,1.90029,1.92886,1.0,1.0,1.97084,1.92536,1.99474,1.93686,2.0
3.0,2.88305,1.78004,3.0,2.36373,2.82403,2.19206,2.85086,2.05901,2.90558,1.95708,2.85193,2.25,2.77897,2.25322,2.69206,2.5794,2.7103,2.39056,2.73176,2.27575,3.0,2.34871,2.5676,2.52039,2.69811,2.53235,2.80901,2.58584,2.43026,2.70923,2.52361,2.54185,3.0
3.0,2.84557,1.9142,1.68255,1.19447,1.91039,1.4356499999999999,2.80648,2.04576,2.89514,1.99237,1.81506,2.63966,1.79981,1.31935,2.85701,1.88656,2.77979,1.84271,1.93041,2.5080999999999998,1.65872,2.8093399999999997,2.78932,1.96282,2.7088200000000002,1.74712,2.7788399999999998,1.85891,1.78646,1.2183000000000002,1.81506,1.40133,2.0
3.0,2.7087,1.75217,2.6434800000000003,2.04348,2.45217,2.38261,2.65217,2.18261,2.5,2.26957,2.57826,1.76957,2.50435,2.37826,2.38696,1.57391,2.3608700000000002,1.73913,2.26957,2.11739,2.53246,1.96155,2.31304,1.87826,2.4993,1.95736,2.48348,1.95552,2.6434800000000003,1.74783,2.50435,2.14783,3.0
3.0,1.4582000000000002,2.14861,1.66254,2.73375,2.52012,1.86068,2.31889,1.93189,2.20743,1.8483,2.47368,2.08978,2.56347,1.8452,2.16409,2.45201,2.33746,2.03406,2.50464,2.0712099999999998,1.36223,1.3839000000000001,3.0,2.6563499999999998,2.41348,1.59884,1.8483,2.11146,2.02399,2.5582000000000003,2.52632,1.91022,2.0
3.0,2.29202,2.13582,2.45331,2.16808,2.51783,1.99491,2.52632,2.20883,2.52462,1.83362,2.47368,1.95246,2.55518,2.03905,2.81664,1.77589,2.42445,1.95756,2.3497500000000002,2.06621,2.2818300000000002,1.79117,2.51731,1.96824,2.5036899999999997,1.96649,2.34635,2.09847,2.70798,1.98132,2.39559,1.96774,3.0
3.0,2.79157,2.16851,2.0,2.0,2.56541,2.06874,2.39468,3.0,2.38359,2.99557,1.97561,2.53215,2.23725,2.1286,1.97339,2.95122,1.49002,2.84922,1.898,2.38803,1.57428,2.23725,1.08426,2.8071,1.65854,2.88248,1.0,2.69401,1.0,2.1286,2.0,2.0,2.0
3.0,2.90116,2.16607,2.79299,2.37379,2.7298999999999998,2.50515,2.59784,2.72997,2.44303,2.81152,2.24412,2.87493,2.06438,2.85038,1.87389,2.87396,1.71261,2.79617,1.53365,2.65924,1.42865,2.53805,1.31841,2.39951,1.28156,2.25835,1.27631,2.11218,1.28525,1.94475,1.32301,1.80096,3.0
3.0,2.97714,2.19049,2.82683,2.46259,2.71771,2.58732,2.47968,2.84278,2.31409,2.92643,2.10289,2.93945,1.86746,2.8429,1.6798,2.91624,1.47855,2.7952500000000002,1.31726,2.49508,1.22592,2.33537,1.1462400000000001,2.17849,1.16686,1.98642,1.1763400000000002,1.80679,1.32711,1.66338,1.40057,1.5030000000000001,3.0
3.0,1.0,1.0,2.0,2.0,2.50814,1.21498,2.60586,2.32899,1.0,1.58632,2.0,2.0,2.0,2.0,3.0,1.7328999999999999,2.36482,1.36482,2.9706799999999998,1.0,1.0,1.0,3.0,1.40391,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0
3.0,2.74084,2.04974,2.79074,2.02543,2.78575,2.03793,2.6623,2.09948,2.67801,2.31152,2.75934,2.07348,2.74695,2.08442,2.70681,1.92147,2.63613,2.0,2.70021,2.11355,2.68183,2.12185,2.67016,2.15445,2.6415800000000003,2.13608,2.65707,2.17539,2.59759,2.14697,2.57455,2.15114,3.0
3.0,3.0,1.0,2.0,2.0,2.77941,1.00735,2.80882,2.55147,1.58088,1.0514700000000001,2.0,2.0,2.0,2.0,2.72059,1.22794,2.73529,1.39706,2.0,2.0,2.18382,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0
3.0,3.0,2.01709,2.96215,1.96858,3.0,1.96564,3.0,1.94929,2.99026,1.92908,2.99173,1.90998,3.0,1.84273,3.0,1.85743,2.9831,1.88187,3.0,1.81481,3.0,1.80728,2.98971,1.77917,2.9649,1.79757,2.94599,1.82877,2.96436,1.77439,2.87011,1.76704,3.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
3.0,2.95704,1.8790499999999999,2.63318,1.8731,2.96365,1.81758,2.97026,2.0846,2.92003,1.98876,2.83543,1.75281,3.0,1.68605,2.99273,1.78784,2.98678,1.78982,3.0,1.72835,2.93126,1.60542,3.0,1.8076699999999999,2.88793,1.68435,2.81428,1.76272,2.89095,1.68143,2.69531,1.58427,3.0
3.0,2.28409,1.68182,2.0,2.0,2.68182,1.0,2.30682,2.95833,2.6439399999999997,2.06439,2.34848,1.15152,2.0,2.0,2.59091,1.64015,2.45076,1.19318,2.0,2.0,2.0,2.0,2.24242,2.17803,3.0,1.76136,2.06061,1.51515,2.16288,1.29924,2.0,2.0,2.0
3.0,2.9449,1.50689,3.0,1.96308,2.9889799999999997,1.12948,2.90083,2.66942,3.0,1.89896,3.0,1.87507,3.0,1.84983,3.0,1.82319,3.0,1.79509,3.0,1.76548,3.0,1.73429,3.0,1.70148,3.0,1.66696,3.0,1.63069,3.0,1.5926,3.0,1.55261,3.0
3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.62195,3.0,2.0,2.0,2.0,2.0,2.36585,1.28049,2.56098,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.10976,2.0,2.0,2.0,2.0,2.0,2.0,2.0
3.0,2.99449,2.00526,2.84082,1.88687,2.88237,1.83569,2.99061,1.93743,2.96484,1.92504,2.85221,2.02966,2.87161,1.79152,2.93881,1.87023,2.98298,1.91065,2.8987600000000002,2.00075,2.87836,1.94118,2.93368,1.80128,2.87579,1.8219400000000001,2.94294,1.83419,2.80253,1.7425899999999999,2.76586,1.72206,3.0
3.0,2.10135,2.10811,2.0,2.0,2.0,2.0,2.5473,2.82432,2.31081,3.0,2.0,2.0,2.0,2.0,2.37162,1.0,2.33108,1.0,2.0,2.0,2.0,2.0,1.57432,1.0,3.0,1.0,2.55405,1.76351,2.0,2.0,2.0,2.0,2.0
3.0,3.0,1.4277600000000001,2.9915000000000003,1.2662900000000001,2.89518,1.0255,3.0,1.64182,3.0,1.7677100000000001,2.6289,1.13598,3.0,1.42465,3.0,1.20397,2.76771,1.11048,2.96601,1.0,2.7012,1.2510400000000002,2.61946,1.23096,2.53777,1.22014,2.8102,1.0,3.0,1.0,2.30445,1.23888,3.0
3.0,2.65909,1.37121,2.0,2.0,2.0,2.0,2.77273,3.0,3.0,1.7197,2.0,2.0,2.0,2.0,2.62121,1.77273,2.84091,1.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,1.06061,1.87121,1.06818,2.0,2.0,2.0,2.0,2.0
3.0,2.8628400000000003,2.1931,2.8092,2.41149,2.67203,2.55785,2.54559,2.69962,2.36705,2.81533,2.19617,2.85671,1.95939,2.8628400000000003,1.82759,2.75785,1.659,2.65747,1.51801,2.56092,1.3977,2.40996,1.40766,2.25747,1.3696199999999998,2.08818,1.42759,1.92184,1.45134,1.80077,1.57088,1.68046,3.0
3.0,2.42,1.3900000000000001,2.0,2.0,3.0,1.0,2.9,3.0,2.43,2.64,2.0,2.0,2.0,2.0,2.67,1.71,2.84,1.0,2.0,2.0,2.0,2.0,2.21,2.68,3.0,2.22,2.0,2.0,2.0,2.0,2.0,2.0,2.0
3.0,3.0,2.23395,2.91404,2.52013,2.7802,2.72144,2.4766,2.84222,2.27639,2.9173,2.09467,2.88248,1.7802,2.91404,1.65832,2.75517,1.4864000000000002,2.64527,1.35473,2.4461399999999998,1.25898,2.29162,1.29162,2.03591,1.28269,1.88057,1.35038,1.71817,1.48749,1.55495,1.62568,1.46681,3.0
3.0,2.9135299999999997,2.81586,1.27027,3.0,1.60534,2.55735,2.05405,2.2973,1.8140100000000001,1.89759,1.96842,1.9102999999999999,2.01401,1.96597,2.01108,1.99463,2.00342,2.00097,2.00048,2.00075,1.99997,2.00019,1.99997,2.00002,1.99999,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
3.0,2.21429,1.90476,2.33333,2.07143,2.19048,2.19048,2.2381,2.09524,2.40476,2.02381,2.30952,1.95238,2.30952,1.95238,2.28571,1.88095,2.33333,2.04762,2.30952,2.0,2.21429,1.88095,2.3571400000000002,1.95238,2.2210900000000002,1.9771,2.19048,2.0,2.16997,1.97966,2.14694,1.98123,3.0
3.0,3.0,1.85246,3.0,2.04918,2.57377,1.98361,2.6557399999999998,2.01639,2.8524599999999998,1.96721,2.72131,2.0,2.68852,1.83607,2.19672,1.85246,2.65558,1.82824,2.67213,2.03279,3.0,1.70492,2.31148,1.65574,2.52385,1.79675,2.32787,1.96721,2.27869,1.55738,2.4918,1.93443,2.0
3.0,2.98182,2.0,2.88627,2.03131,2.86249,2.04572,2.8,2.0,2.69091,2.04545,2.79343,2.08436,2.77118,2.09579,2.62727,2.25455,2.68182,2.12727,2.70674,2.12608,2.68604,2.1349299999999998,2.74545,2.22727,2.64581,2.15088,2.67273,2.02727,2.60715,2.16465,2.5884,2.17077,3.0
3.0,2.3928599999999998,2.52381,1.21176,2.11342,1.83372,1.2362199999999999,2.66667,2.0119,2.82143,2.40476,1.3277,2.30729,1.6520299999999999,1.3633199999999999,2.46429,2.15476,2.54762,2.05952,1.4817,2.44961,1.52349,1.52406,2.32143,2.70238,2.51971,2.38848,2.57143,2.3928599999999998,1.45109,1.70085,2.25441,1.44163,2.0
3.0,2.86889,1.92889,3.0,1.97506,3.0,1.9311099999999999,2.87778,2.00222,2.83556,1.93556,3.0,1.92713,3.0,1.8,2.86889,2.05333,2.88,1.96222,3.0,1.88474,3.0,1.81333,2.84444,2.03556,3.0,1.85838,2.8222199999999997,1.85333,3.0,1.84391,3.0,1.55778,3.0
3.0,2.43636,1.87273,2.58182,1.85455,2.18182,1.32727,2.34545,1.96364,2.2909100000000002,1.94545,2.2909100000000002,2.2909100000000002,2.36364,1.58182,2.2,1.98182,2.36364,2.05455,2.12727,2.49091,2.6181799999999997,2.16364,2.32727,2.16364,2.41098,1.92973,2.34545,1.94545,2.12727,1.63636,2.2909100000000002,1.70909,2.0
3.0,3.0,1.0754700000000001,3.0,2.75472,2.49057,1.9434,2.62264,2.0,3.0,1.99946,2.45283,2.07547,2.62264,1.9434,2.98878,1.99915,2.5282999999999998,2.0,2.5282999999999998,2.07547,2.9519,1.99888,3.0,2.79245,2.92192,1.99872,2.9434,1.0,3.0,2.43396,2.43396,1.88679,3.0
3.0,2.7381,2.83333,1.2381,1.7619,2.33333,1.85714,2.45238,1.85714,1.32715,2.12808,2.33333,2.0,2.28571,1.9285700000000001,1.61786,2.5116300000000003,2.2381,2.02381,2.45238,2.04762,2.16667,1.7381,1.4274499999999999,1.89766,2.24889,1.48921,3.0,2.0,1.3333300000000001,1.95238,2.2619,2.02381,2.0
3.0,2.4375,2.04167,2.58333,1.89583,2.39583,2.0,2.33333,1.9375,2.47917,2.0,2.29167,2.10417,2.54167,2.02083,2.4375,1.77083,2.35417,1.77083,2.33333,2.08333,2.25,2.1875,2.39583,1.8125,2.44012,1.89936,2.41667,1.91667,2.58333,1.6875,2.33333,1.9375,3.0
3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.47744,1.1090200000000001,1.48496,2.45489,1.04511,2.28571,2.64662,3.0,2.0,2.0,2.0,2.0,2.6203,2.20301,1.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
3.0,2.9521699999999997,2.06595,2.93614,2.1303,2.90996,2.19152,2.84881,1.50038,2.90023,2.6132,2.77937,2.34328,2.72254,2.37988,2.66145,2.40844,2.95472,2.59862,2.5325800000000003,2.44088,2.46773,2.44511,2.4044,2.44199,2.34374,2.43221,2.9032999999999998,3.0,2.23405,2.3962,2.18632,2.37191,3.0
3.0,2.5984,2.40332,2.82809,2.8052099999999998,2.76001,2.70709,2.8401,1.89016,2.97311,2.07981,2.95824,1.14273,2.91962,2.88444,2.95452,1.94794,2.88673,2.18135,2.98484,1.30406,2.8667,1.14245,2.28604,1.69937,3.0,2.17076,2.62958,2.42677,2.87757,2.81007,2.8197900000000002,2.6882200000000003,2.0
3.0,2.9588200000000002,2.10129,3.0,1.98082,2.98313,2.02555,2.96974,1.90684,2.98955,1.97284,2.9798,1.96904,3.0,1.94657,3.0,1.94821,2.9384,2.01557,2.9762,1.90716,2.97889,1.94682,2.91567,1.84325,2.95677,1.93005,2.90978,2.01307,3.0,1.89203,2.9314400000000003,1.93112,3.0
3.0,2.0,2.0,1.6632799999999999,2.85388,2.0,2.0,2.6886900000000002,1.0,2.97078,2.31385,1.73952,1.40788,1.69759,2.65565,2.94155,2.16391,2.0,2.0,2.0,2.0,1.81957,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.04447,2.61881,2.0,2.0,2.0
3.0,2.9693300000000002,2.00876,3.0,2.00843,2.98658,1.99237,2.9786799999999998,1.97156,2.9981999999999998,1.9649,3.0,1.98729,3.0,1.9741900000000001,3.0,1.98825,2.98485,2.00025,3.0,1.97388,3.0,1.95256,2.96019,1.95473,2.99188,1.96527,2.9702,1.97522,3.0,1.96145,2.9842,1.95888,3.0
3.0,2.0,2.0,2.98919,1.77297,2.18919,1.94595,2.0,2.0,2.93243,2.07297,3.0,1.8,3.0,2.07027,3.0,1.88649,2.0,2.0,3.0,1.78919,3.0,1.58378,2.0,2.0,3.0,1.82432,2.0,2.0,3.0,1.74054,2.28919,1.84324,2.0
3.0,2.64122,2.01403,2.34146,1.97561,2.52751,2.03466,2.19512,2.12195,2.4331300000000002,2.04755,2.21951,2.04878,2.29268,2.0,2.36585,2.0,2.31707,2.07317,2.26829,2.12195,2.23698,2.05813,2.21951,2.09756,2.19304,2.05641,2.1741,2.05504,2.19512,2.0,2.17073,2.07317,3.0
3.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,1.72222,2.0,2.0,3.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0
3.0,2.34694,2.20408,2.4693899999999998,2.2449,2.40816,2.20408,2.4693899999999998,2.44898,2.30612,2.59184,2.12245,2.55102,2.0,2.5102,1.93878,2.55102,1.79592,2.55102,1.71429,2.44898,1.71429,2.32653,1.38776,2.22449,1.53421,2.14895,1.40816,2.18367,1.65306,2.0,1.73469,1.7551,3.0
3.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1.74658,3.0,2.23288,3.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0
3.0,2.8970599999999997,2.38235,2.91176,2.375,2.7426500000000003,2.67647,2.45588,2.77941,2.19118,2.88971,1.97794,2.86029,1.79412,2.82353,1.625,2.67647,1.5,2.47794,1.26471,2.38235,1.13971,2.08824,1.25735,1.875,1.3207499999999999,1.75869,1.4485299999999999,1.5735299999999999,1.5588199999999999,1.49265,1.7132399999999999,1.4338199999999999,3.0
3.0,1.0,2.28105,2.22222,2.15033,1.24307,1.29016,1.69281,2.71242,1.0,3.0,1.18301,2.33987,1.20915,1.97386,1.0196100000000001,1.16993,1.39869,1.4575200000000001,1.95425,1.16993,2.94118,1.0588199999999999,1.0,1.56863,2.74385,2.09176,1.0,2.05229,2.18301,2.02614,1.59799,1.51759,2.0
3.0,2.26667,1.9,2.53333,2.0,2.33333,1.86667,2.36667,2.11667,2.5666700000000002,2.01667,2.71667,2.08333,2.7,1.93333,2.53333,2.2,2.41667,1.98333,2.3166700000000002,2.2,2.7,2.0,2.25,2.13333,2.4621399999999998,2.05439,2.4,2.03333,2.46667,2.03333,2.41667,1.95,3.0
3.0,1.73333,2.4,1.7269700000000001,2.12159,1.82222,1.95556,2.06192,1.93121,2.04461,2.02575,1.99115,2.02726,1.98414,1.99834,1.99907,1.99117,2.0047,1.99847,2.00138,2.00238,1.99886,2.00102,1.99931,1.9995,2.00019,1.99957,2.00026,2.00005,2.0,2.00015,1.99992,2.00002,2.0
3.0,3.0,1.62162,2.64865,2.2973,2.64865,1.7567599999999999,2.86486,2.18919,3.0,1.72973,2.51351,2.0,2.62162,1.94595,2.32432,1.78378,2.71833,1.82334,2.62162,2.05405,2.75676,2.13514,2.35135,1.7027,2.61031,1.77837,2.58478,1.76973,2.72973,1.40541,2.51351,1.7567599999999999,3.0
3.0,2.94531,1.96484,1.0,1.66797,1.0,1.98437,2.97266,2.01172,2.93359,1.98047,1.0,2.16406,1.0,1.99609,2.95313,1.96484,2.92188,1.97266,1.00781,2.11719,1.0664099999999999,2.34766,2.95703,1.99609,2.82041,2.13758,2.90234,1.93359,1.0,1.8125,1.0,1.65625,2.0
3.0,2.95202,2.02254,2.93757,1.98728,2.93526,2.01214,2.96705,1.98266,2.96936,2.0052,2.95665,1.96936,2.9526,1.99595,2.9948,1.97341,2.99769,2.01792,2.93584,1.95029,2.9381500000000003,1.9763,2.97052,1.95549,2.96215,1.98353,2.97399,2.01908,2.95434,1.9659,2.95838,2.00809,3.0
3.0,3.0,1.94471,3.0,1.0,2.5,1.88889,2.36111,1.77778,3.0,1.74288,2.16667,1.88889,3.0,1.6534,3.0,1.61147,3.0,1.57138,2.0,1.75,3.0,1.49667,3.0,1.72222,3.0,1.42908,3.0,1.72222,3.0,1.36844,3.0,1.3406500000000001,2.0
3.0,2.31034,1.89655,2.24138,1.89655,2.2069,1.93103,2.07405,1.94569,2.03649,1.96311,2.01707,1.97617,2.00741,1.98518,2.00281,1.99107,2.00078,1.99477,1.99997,1.99701,1.99972,1.99834,1.99969,1.9991,1.99975,1.99952,1.99982,1.99976,1.99988,1.99988,1.99992,1.99994,3.0
3.0,2.62745,1.92157,2.7254899999999997,2.0,2.60784,1.92157,2.62745,1.88235,2.68627,1.88235,2.66667,1.86275,2.6470599999999997,1.90196,2.54902,1.88235,2.54902,1.78431,2.58824,1.80392,2.66667,1.76471,2.45098,1.7450999999999999,2.52409,1.75332,2.5686299999999997,1.68627,2.43137,1.78431,2.47059,1.72549,2.0
3.0,2.25,2.16667,2.46667,2.26667,2.19036,2.23966,2.07766,2.19939,2.0107,2.14922,1.97633,2.10188,1.96315,2.06317,1.96234,2.03458,1.9677,2.01532,1.97526,2.00357,1.98274,1.99727,1.98903,1.99461,1.99379,1.99414,1.99706,1.9948,1.99911,1.99592,2.00025,1.99709,3.0
3.0,1.34375,2.15625,2.0625,2.0,2.0,2.0625,2.625,2.0625,2.1875,2.0,1.96875,2.09375,2.0625,2.0,2.15625,1.84375,2.4375,1.625,2.0,1.90625,2.0,2.0,2.03125,1.53125,2.03125,2.0,1.28125,2.03125,1.96875,2.0,2.0,2.09375,2.0
3.0,3.0,1.98919,3.0,1.9729700000000001,3.0,1.93514,2.95135,1.98378,2.98919,1.96757,2.98919,2.08649,3.0,1.93514,2.95135,2.09189,2.97838,1.99459,3.0,2.06486,3.0,2.04324,2.97838,2.09189,2.98556,2.01251,3.0,1.96757,3.0,2.02703,3.0,1.92973,3.0
3.0,2.85271,2.05426,3.0,2.08069,3.0,3.0,2.91473,1.99225,2.83721,2.03876,3.0,2.27153,3.0,3.0,2.81395,2.04651,2.90698,2.11628,3.0,2.5067,3.0,1.0,2.8062,2.03876,3.0,2.71613,2.84496,2.06977,3.0,2.87317,3.0,3.0,2.0
3.0,2.90374,1.98396,3.0,2.08021,3.0,2.01604,2.93048,2.00535,2.93583,1.98396,3.0,2.0,3.0,2.06417,3.0,2.04813,2.91444,2.04278,2.96791,2.02139,2.9893,1.98396,2.96257,2.05348,2.96974,2.04452,2.87701,2.0107,3.0,2.09091,2.9786099999999998,2.06417,3.0
3.0,1.795,2.2875,2.23,2.1,2.2824999999999998,2.3175,2.3225,2.35,2.36285,1.6538300000000001,2.0925,2.275,1.905,2.21,1.9125,2.235,1.6581299999999999,2.31408,1.52,1.92,2.29908,2.33176,1.42,1.76,2.3219,1.71525,1.53,2.185,1.72896,1.68772,2.4044499999999998,2.0305,2.0
3.0,2.6,2.03333,2.63333,2.06667,2.7,2.06667,2.7,2.0,2.63333,2.0,2.8,2.0,2.73333,2.0,2.7,2.1,2.66667,2.1,2.73333,1.96667,2.76667,2.0,2.63333,2.13333,2.65932,2.10168,2.6,2.13333,2.6,2.16667,2.63333,2.16667,3.0
3.0,2.05866,1.99162,2.06704,2.00838,2.0,1.98883,2.00559,1.96089,2.01676,1.92458,1.99441,2.05307,2.06425,1.96648,2.0,2.09497,1.93575,2.07542,1.95251,2.02514,2.02793,1.99441,2.00838,2.00559,2.10335,1.99162,2.03073,1.99721,2.04469,2.0,2.04749,1.96648,2.0
3.0,2.94653,2.28713,2.72554,2.67248,2.47564,2.82455,2.01267,2.89109,1.75129,2.84475,1.52356,2.56079,1.24119,2.41743,1.33545,2.07208,1.3457400000000002,1.80475,1.47525,1.56,1.69149,1.4491100000000001,1.95881,1.35208,2.16085,1.4358,2.36752,1.58099,2.46059,1.77465,2.5037599999999998,1.9402,3.0
3.0,2.0546,2.01437,1.97414,2.04598,2.01437,2.04598,1.92241,2.00862,2.01724,1.93391,1.96264,2.0431,1.91667,1.95402,1.90517,2.08046,1.95977,2.05172,2.02011,2.02299,1.96264,1.98851,2.03161,1.99138,2.00862,2.01724,2.02586,2.0114900000000002,2.02586,2.0114900000000002,1.95402,1.99425,2.0
3.0,2.7241400000000002,1.98916,2.79704,2.01084,2.8,2.00197,2.79015,2.01084,2.78424,1.99015,2.8335,2.03251,2.85123,2.01675,2.80099,1.99212,2.79113,1.97044,2.75961,2.0335,2.74778,2.05517,2.7261100000000003,1.98522,2.78041,2.00612,2.7408900000000003,1.94975,2.82956,2.02956,2.79015,2.00788,3.0
3.0,2.03852,2.02568,2.00428,2.0,2.01997,1.98003,2.0214,1.95007,1.9515,1.98716,2.01427,1.97718,2.0,1.96719,1.95292,1.97147,1.98288,2.03566,2.0214,2.00428,2.05136,1.97718,2.05136,2.01854,2.03994,2.01569,2.01997,2.00713,1.97432,1.98146,1.98573,2.01997,2.0
3.0,2.4709,2.22751,2.42328,2.33598,2.2566100000000002,2.47619,2.01852,2.49471,1.97884,2.53968,1.65873,2.31217,1.5873,2.3254,1.48413,2.06878,1.5,1.8836,1.85185,1.8545,1.85185,1.61905,1.7671999999999999,2.00265,2.03574,1.68261,2.15873,1.78307,2.2486800000000002,1.75661,2.2672,2.04233,3.0
3.0,2.08696,2.00686,2.13959,1.95881,2.10526,1.91762,2.12586,1.93822,2.23341,1.98856,2.12357,2.0778,2.14645,1.86499,2.29062,1.95195,2.18993,2.07323,2.1167,2.0,2.11213,1.99771,2.15103,1.89703,2.08467,2.01373,2.11213,1.93364,2.09611,1.92677,2.1167,1.93135,2.0
3.0,2.94333,2.38574,2.48263,2.64534,2.21572,2.77514,1.44059,2.64899,1.26325,2.42048,1.23949,2.0,1.37294,1.68921,1.61609,1.37843,1.87203,1.30713,2.49909,1.3638,2.71481,1.6234,2.73857,1.94516,2.60098,2.30384,2.45521,2.60512,2.02742,2.54479,1.78428,2.50457,3.0
3.0,2.01975,2.00705,2.0409,1.99154,2.02116,2.01128,2.01128,2.04372,2.00282,2.00141,2.01975,1.96897,1.98025,2.06065,1.9591,2.0268,1.97602,1.99577,2.04372,1.97461,2.01834,2.0,2.0,1.98731,2.01834,1.98872,2.00564,1.98449,1.98307,1.97602,2.00705,2.0,2.0
3.0,2.85736,2.00075,2.81927,1.94324,2.77521,1.95818,2.8431699999999998,2.09037,2.86258,2.11949,2.88051,1.93876,2.78342,2.0351,2.83719,1.93204,2.8357,1.8581,2.88125,2.01195,2.90515,2.0224,2.79686,1.98058,2.82383,1.96322,2.88125,1.93577,2.73936,1.98058,2.79089,1.90814,3.0
3.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,2.0
3.0,2.85209,2.39252,2.38887,2.76432,2.08858,2.98903,1.57375,2.88744,1.2377099999999999,2.4998,1.06908,2.10768,1.141,1.68956,1.3397000000000001,1.4473799999999999,1.8074,1.13937,2.28444,1.19504,2.64649,1.6477,2.77814,1.76676,2.71698,2.21343,2.3783,2.5831,2.19667,2.66315,1.88785,2.64933,3.0
3.0,3.0,3.0,3.0,2.5125,2.625,1.0,3.0,3.0,2.025,2.03125,3.0,3.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,2.3125,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.05625,3.0,2.0,2.0,2.0
3.0,3.0,2.54902,2.62745,3.0,2.01961,3.0,1.5098,2.92157,1.1764700000000001,2.58824,1.0,2.11765,1.03922,1.6666699999999999,1.35294,1.31373,1.76471,1.1372499999999999,2.35294,1.0,2.7451,1.27451,2.92157,1.78431,2.92874,2.21876,2.7254899999999997,2.5686299999999997,2.23529,2.90196,1.88235,2.90196,3.0
3.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,2.4375,3.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0
3.0,2.44444,2.44444,2.53695,2.90763,1.77778,3.0,1.6666699999999999,2.88889,1.0,2.33333,1.0,1.88889,1.0,1.77778,1.3333300000000001,1.22222,2.55556,1.0,1.77778,1.22222,2.77778,1.77778,2.33333,2.0,2.9212,2.45019,2.57454,2.84353,2.22222,3.0,1.44444,3.0,3.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
3.0,3.0,2.0,3.0,2.0,2.5,2.5,2.75,2.0,2.91201,2.12094,2.89067,2.1421,2.86922,2.16228,2.75,2.25,2.75,2.5,2.75,2.0,3.0,1.75,2.5,2.5,2.73944,2.26388,2.75,2.25,2.69635,2.29074,2.67493,2.30293,3.0
